target,query_name,total_latency_ms
lakebase,property_financials_joined,75.38360498887187
dbsql,property_financials_joined,6590.238977189273
dbsql,property_financials_joined,1058.0425894803511
lakebase,pnl_rollup_multi_month,104.15738927719076
lakebase,property_financials_joined,86.73238602727906
dbsql,pnl_rollup_multi_month,963.2085877956911
dbsql,gl_monthly_by_arena_year,674.5468084695858
lakebase,investor_commitment_summary,80.94767660548996
lakebase,gl_monthly_by_arena_year,76.82445434056717
lakebase,property_financials_joined,83.58842285497303
lakebase,property_financials_joined,63.15669288517256
dbsql,investor_commitment_summary,813.6246941660943
dbsql,top10_properties_by_revenue,6754.134601147882
dbsql,property_financials_joined,538.0728032509126
dbsql,property_financials_joined,922.6002735905467
dbsql,property_financials_joined,485.30111908013396
lakebase,gl_monthly_by_arena_year,86.85042525121389
lakebase,property_financials_joined,63.72792358689594
dbsql,property_financials_joined,967.163836539271
lakebase,gl_monthly_by_arena_year,60.4309468690758
dbsql,top10_properties_by_revenue,531.0603039305875
dbsql,top10_properties_by_revenue,541.5563817451812
lakebase,property_financials_joined,65.05590420914587
lakebase,investor_commitment_summary,69.04723202856644
dbsql,pnl_rollup_multi_month,1212.5956135157878
dbsql,pnl_rollup_multi_month,959.8909610510873
dbsql,top10_properties_by_revenue,2039.6730581825154
dbsql,property_financials_joined,494.0591648098689
lakebase,gl_monthly_by_arena_year,70.26019960846952
dbsql,gl_monthly_by_arena_year,494.88414701789907
dbsql,worst_case_yoy_growth,114128.16911966236
dbsql,investor_commitment_summary,293.4239344473326
lakebase,top10_properties_by_revenue,63.347570463889724
dbsql,pnl_rollup_multi_month,1139.3561774306704
lakebase,investor_commitment_summary,69.51591765891862
dbsql,gl_monthly_by_arena_year,670.827030586338
lakebase,pnl_rollup_multi_month,240.8897272912327
dbsql,pnl_rollup_multi_month,539.8252365112057
dbsql,fund_performance_arena,564.2901546143548
lakebase,gl_monthly_by_arena_year,109.43557852021968
dbsql,gl_monthly_by_arena_year,471.22312019769197
lakebase,property_financials_joined,128.4096426060728
lakebase,pnl_rollup_multi_month,143.42208607342855
lakebase,fund_performance_arena,58.1849453584482
dbsql,investor_commitment_summary,759.9061109040122
dbsql,pnl_rollup_multi_month,1253.284905820891
dbsql,investor_commitment_summary,368.03935780199026
lakebase,fund_performance_arena,60.215243633138016
dbsql,top10_properties_by_revenue,622.5292112833927
dbsql,fund_performance_arena,380.34442810078417
dbsql,fund_performance_arena,326.6046820099291
dbsql,top10_properties_by_revenue,567.9105557860282
lakebase,fund_performance_arena,58.52775387643305
lakebase,fund_performance_arena,118.58281695080564
lakebase,investor_commitment_summary,80.84530054372863
lakebase,investor_commitment_summary,97.99859877864492
lakebase,gl_monthly_by_arena_year,78.7486865679341
dbsql,top10_properties_by_revenue,773.6998143249139
dbsql,top10_properties_by_revenue,799.4403103260765
lakebase,property_financials_joined,63.12407152222477
dbsql,fund_performance_arena,462.37066833614904
lakebase,top10_properties_by_revenue,67.56446982075204
dbsql,top10_properties_by_revenue,891.7997355740681
dbsql,pnl_rollup_multi_month,941.3552672767764
lakebase,top10_properties_by_revenue,74.66107407839218
dbsql,investor_commitment_summary,809.0490094449763
dbsql,worst_case_yoy_growth,586.307411486132
dbsql,investor_commitment_summary,1062.2209662622595
lakebase,pnl_rollup_multi_month,131.98518443766716
lakebase,property_financials_joined,80.27631125895596
dbsql,gl_monthly_by_arena_year,1094.011295871752
lakebase,property_financials_joined,90.5385210862164
dbsql,investor_commitment_summary,759.9869381165263
dbsql,property_financials_joined,491.0137489673616
dbsql,property_financials_joined,1272.510003665559
dbsql,worst_case_yoy_growth,579.4259249676088
lakebase,property_financials_joined,64.75933099068243
dbsql,property_financials_joined,808.6381674959284
dbsql,top10_properties_by_revenue,482.63149592355603
dbsql,worst_case_yoy_growth,740.5911558188336
dbsql,investor_commitment_summary,311.8300854013114
lakebase,property_financials_joined,100.69365336084957
lakebase,pnl_rollup_multi_month,110.65854319895152
lakebase,property_financials_joined,147.59255818836436
dbsql,pnl_rollup_multi_month,550.3271612074059
dbsql,top10_properties_by_revenue,552.5000213835938
dbsql,investor_commitment_summary,306.726619646156
dbsql,pnl_rollup_multi_month,867.1495742393063
lakebase,pnl_rollup_multi_month,128.7739558370049
dbsql,fund_performance_arena,527.8031962731404
lakebase,top10_properties_by_revenue,65.54545930828226
lakebase,investor_commitment_summary,82.80564482657837
dbsql,gl_monthly_by_arena_year,926.1351871107308
dbsql,fund_performance_arena,527.6376390117434
dbsql,property_financials_joined,878.0455631172686
lakebase,fund_performance_arena,58.79207340458947
lakebase,fund_performance_arena,57.949996145666205
lakebase,top10_properties_by_revenue,71.18612818902648
lakebase,property_financials_joined,56.97567267782233
lakebase,fund_performance_arena,55.81853734594233
lakebase,investor_commitment_summary,79.93858607051152
dbsql,property_financials_joined,573.5813264784042
lakebase,investor_commitment_summary,124.99921605180475
lakebase,investor_commitment_summary,70.76015079985609
lakebase,gl_monthly_by_arena_year,79.49828264054304
lakebase,investor_commitment_summary,75.44628617546323
lakebase,property_financials_joined,63.87800154982415
dbsql,worst_case_yoy_growth,108395.45605605819
dbsql,gl_monthly_by_arena_year,523.1500577569932
dbsql,fund_performance_arena,483.2125312439075
lakebase,property_financials_joined,82.26949278230222
dbsql,property_financials_joined,1660.7129665002844
dbsql,property_financials_joined,483.38079854300986
dbsql,property_financials_joined,492.1955567612031
dbsql,investor_commitment_summary,358.4165449516945
lakebase,top10_properties_by_revenue,77.04624643383795
dbsql,top10_properties_by_revenue,511.2433745310909
dbsql,gl_monthly_by_arena_year,1004.9601980808518
dbsql,fund_performance_arena,902.0295449383866
dbsql,top10_properties_by_revenue,1030.2036139570703
lakebase,top10_properties_by_revenue,93.74385447034683
lakebase,investor_commitment_summary,126.75793245908551
dbsql,investor_commitment_summary,322.10283696934994
lakebase,investor_commitment_summary,78.71187045947181
lakebase,fund_performance_arena,63.701901467482
lakebase,property_financials_joined,73.95356767381145
lakebase,top10_properties_by_revenue,72.74154852950687
lakebase,investor_commitment_summary,80.04701213121734
dbsql,pnl_rollup_multi_month,1250.3328483762175
lakebase,top10_properties_by_revenue,85.32918316979021
lakebase,pnl_rollup_multi_month,198.3902079427935
lakebase,investor_commitment_summary,248.50764138980708
dbsql,worst_case_yoy_growth,509.9976241835975
lakebase,property_financials_joined,73.28553502298973
dbsql,worst_case_yoy_growth,560.1799890476968
dbsql,pnl_rollup_multi_month,597.574890241674
lakebase,fund_performance_arena,61.548954033696646
dbsql,gl_monthly_by_arena_year,730.5213816468381
lakebase,fund_performance_arena,65.16655619475387
dbsql,gl_monthly_by_arena_year,703.0829978867246
dbsql,investor_commitment_summary,315.08521797582034
lakebase,gl_monthly_by_arena_year,69.43475528362342
lakebase,investor_commitment_summary,70.3910480629304
lakebase,investor_commitment_summary,80.25585422723225
dbsql,gl_monthly_by_arena_year,738.1192815609552
dbsql,pnl_rollup_multi_month,1237.2603566641515
dbsql,gl_monthly_by_arena_year,523.3503975676399
dbsql,property_financials_joined,1024.6834592075516
lakebase,gl_monthly_by_arena_year,71.15454175038849
lakebase,top10_properties_by_revenue,78.80030192239929
dbsql,gl_monthly_by_arena_year,477.3845572792652
lakebase,fund_performance_arena,63.948453464888644
dbsql,property_financials_joined,1925.127289968927
dbsql,gl_monthly_by_arena_year,875.5715534869353
dbsql,top10_properties_by_revenue,1080.7300240003315
lakebase,investor_commitment_summary,77.97682921034266
lakebase,fund_performance_arena,66.69891938318528
lakebase,property_financials_joined,87.042839716446
dbsql,investor_commitment_summary,414.11148552413124
dbsql,property_financials_joined,565.9673018245144
lakebase,investor_commitment_summary,89.29981933471254
dbsql,property_financials_joined,540.4915647335429
lakebase,property_financials_joined,81.62091867995969
dbsql,gl_monthly_by_arena_year,533.800608080071
lakebase,investor_commitment_summary,78.74975820647023
lakebase,top10_properties_by_revenue,65.45968666540602
lakebase,gl_monthly_by_arena_year,80.70242607703904
dbsql,investor_commitment_summary,657.9769166418146
dbsql,fund_performance_arena,741.5490185064755
lakebase,fund_performance_arena,47.588017110399505
lakebase,gl_monthly_by_arena_year,58.93838852108502
lakebase,gl_monthly_by_arena_year,132.86033907508
lakebase,investor_commitment_summary,90.73615745896291
lakebase,gl_monthly_by_arena_year,93.54103115833823
lakebase,top10_properties_by_revenue,86.77075911757015
dbsql,worst_case_yoy_growth,649.4243397413584
dbsql,investor_commitment_summary,382.24283182051977
dbsql,investor_commitment_summary,692.7836988179479
dbsql,gl_monthly_by_arena_year,810.9235374232071
lakebase,gl_monthly_by_arena_year,70.59009353676515
dbsql,investor_commitment_summary,353.4325994851315
dbsql,pnl_rollup_multi_month,925.7259753675839
dbsql,property_financials_joined,899.7004841949661
lakebase,top10_properties_by_revenue,69.07359947391001
dbsql,worst_case_yoy_growth,27620.397704015515
lakebase,investor_commitment_summary,76.38368906154369
dbsql,gl_monthly_by_arena_year,686.4475541436263
dbsql,investor_commitment_summary,975.3720604092564
dbsql,fund_performance_arena,519.2297608768968
dbsql,gl_monthly_by_arena_year,690.7920933933838
dbsql,investor_commitment_summary,696.7849041574254
dbsql,investor_commitment_summary,676.9440568459117
lakebase,investor_commitment_summary,79.78124307197731
lakebase,gl_monthly_by_arena_year,84.04721245381097
lakebase,investor_commitment_summary,80.12180082067744
dbsql,gl_monthly_by_arena_year,599.2050694590034
lakebase,property_financials_joined,92.67859829589042
lakebase,property_financials_joined,108.09502945426175
dbsql,gl_monthly_by_arena_year,757.6059328763165
dbsql,property_financials_joined,486.87312348261
dbsql,investor_commitment_summary,333.2838473856441
dbsql,fund_performance_arena,378.07220860270263
dbsql,fund_performance_arena,329.9589577536608
lakebase,fund_performance_arena,60.10144180098109
dbsql,pnl_rollup_multi_month,544.1952627403452
dbsql,gl_monthly_by_arena_year,1567.834546659924
lakebase,fund_performance_arena,66.13130816936064
dbsql,property_financials_joined,631.7454821896149
dbsql,top10_properties_by_revenue,1230.5547917234776
lakebase,gl_monthly_by_arena_year,67.3476167685294
dbsql,property_financials_joined,695.100000005823
dbsql,fund_performance_arena,373.0277798246675
lakebase,top10_properties_by_revenue,82.95087209597796
dbsql,pnl_rollup_multi_month,985.204657939903
dbsql,gl_monthly_by_arena_year,668.8597297247156
lakebase,gl_monthly_by_arena_year,102.73031050095938
dbsql,gl_monthly_by_arena_year,917.9400055065514
lakebase,pnl_rollup_multi_month,110.66140181475248
lakebase,pnl_rollup_multi_month,116.85425616292378
dbsql,fund_performance_arena,372.5551558416669
lakebase,investor_commitment_summary,75.50519975046655
dbsql,gl_monthly_by_arena_year,670.8589864064152
dbsql,top10_properties_by_revenue,799.6079383452752
lakebase,gl_monthly_by_arena_year,63.57214068520989
dbsql,pnl_rollup_multi_month,521.3286176722249
lakebase,fund_performance_arena,74.05946942611763
dbsql,investor_commitment_summary,308.5347749413927
dbsql,property_financials_joined,507.7617709188189
dbsql,investor_commitment_summary,308.0707150759281
lakebase,pnl_rollup_multi_month,110.80491858808728
lakebase,fund_performance_arena,51.5740766475119
lakebase,top10_properties_by_revenue,70.85210716581969
dbsql,investor_commitment_summary,775.3377993764161
dbsql,fund_performance_arena,513.2478891260916
dbsql,investor_commitment_summary,764.4471843824476
dbsql,property_financials_joined,494.3960483128649
lakebase,gl_monthly_by_arena_year,77.98151287886412
lakebase,gl_monthly_by_arena_year,74.97833761607353
dbsql,pnl_rollup_multi_month,2021.177515863883
dbsql,investor_commitment_summary,332.3933571487032
lakebase,property_financials_joined,61.49329249689117
dbsql,investor_commitment_summary,3558.7794144297645
dbsql,top10_properties_by_revenue,610.9091356837553
lakebase,investor_commitment_summary,483.1267818713201
dbsql,top10_properties_by_revenue,859.3614383206045
dbsql,fund_performance_arena,387.4714089299687
lakebase,gl_monthly_by_arena_year,65.30464557158666
dbsql,fund_performance_arena,548.6732832340522
dbsql,fund_performance_arena,588.8838115983077
dbsql,gl_monthly_by_arena_year,835.3447959583775
lakebase,top10_properties_by_revenue,72.69169042851331
lakebase,property_financials_joined,81.8339263003054
lakebase,property_financials_joined,77.41503624833967
dbsql,top10_properties_by_revenue,515.3284171540804
dbsql,pnl_rollup_multi_month,928.6962241666004
dbsql,gl_monthly_by_arena_year,783.7314643545028
lakebase,investor_commitment_summary,120.75558708113476
dbsql,fund_performance_arena,571.2693244582852
lakebase,gl_monthly_by_arena_year,114.93500740232321
dbsql,investor_commitment_summary,398.77946057600866
lakebase,top10_properties_by_revenue,74.53173904946198
lakebase,gl_monthly_by_arena_year,67.38585232130845
lakebase,investor_commitment_summary,75.97073773297325
dbsql,fund_performance_arena,470.68923202868973
lakebase,gl_monthly_by_arena_year,81.41083860732579
lakebase,gl_monthly_by_arena_year,65.6025016288595
lakebase,investor_commitment_summary,73.77280718446855
lakebase,top10_properties_by_revenue,80.79736101876733
lakebase,property_financials_joined,61.0377462736551
lakebase,gl_monthly_by_arena_year,80.22478564953417
lakebase,investor_commitment_summary,83.90371282177966
lakebase,pnl_rollup_multi_month,111.35535393867713
dbsql,gl_monthly_by_arena_year,925.9433324588571
lakebase,property_financials_joined,60.782179953775994
lakebase,pnl_rollup_multi_month,137.2037410872622
lakebase,investor_commitment_summary,93.21552020992385
dbsql,fund_performance_arena,333.92271461104883
dbsql,investor_commitment_summary,347.46851527518174
lakebase,investor_commitment_summary,75.32306760037955
lakebase,pnl_rollup_multi_month,116.4630744791566
lakebase,top10_properties_by_revenue,94.15607617472688
lakebase,gl_monthly_by_arena_year,72.17721040734659
dbsql,fund_performance_arena,592.2451042314947
lakebase,top10_properties_by_revenue,66.00524681414299
dbsql,investor_commitment_summary,311.0024405160061
dbsql,investor_commitment_summary,638.8981459267598
dbsql,property_financials_joined,1571.5539119463244
dbsql,investor_commitment_summary,336.12957106078056
lakebase,property_financials_joined,88.33794935071637
dbsql,fund_performance_arena,462.69623375872015
dbsql,investor_commitment_summary,1097.3388554734527
dbsql,investor_commitment_summary,914.9382093908542
lakebase,gl_monthly_by_arena_year,64.266401753855
dbsql,fund_performance_arena,476.7712941888931
lakebase,fund_performance_arena,80.83670515804897
dbsql,top10_properties_by_revenue,506.3595594454
lakebase,gl_monthly_by_arena_year,74.27403149938527
lakebase,investor_commitment_summary,80.28610833713401
